Label,count,pct
DDOS-UDP_FLOOD,1964164,9.35082865037486
DDOS-ICMP_FLOOD,1907561,9.08135779453127
DOS-UDP_FLOOD,1851682,8.815333697686862
DDOS-SYN_FLOOD,1764599,8.400756192264407
DDOS-PSHACK_FLOOD,1641898,7.816611474089323
DDOS-TCP_FLOOD,1560619,7.429665169262527
DDOS-RSTFINFLOOD,1255787,5.978446330534667
DDOS-SYNONYMOUSIP_FLOOD,1171378,5.576598981968309
DOS-SYN_FLOOD,1138614,5.420618855104727
DOS-TCP_FLOOD,1120182,5.3328693221310495
BENIGN,1047308,4.985936842425985
MIRAI-GREETH_FLOOD,897596,4.273200401423645
MIRAI-UDPPLAIN,767297,3.6528837566245373
MIRAI-GREIP_FLOOD,694290,3.305318101578463
DDOS-ICMP_FRAGMENTATION,431149,2.052578309031461
VULNERABILITYSCAN,356322,1.6963481493189319
DDOS-UDP_FRAGMENTATION,273392,1.301541900973281
DDOS-ACK_FRAGMENTATION,271535,1.2927012497833874
MITM-ARPSPOOFING,269044,1.280842304110784
DNS_SPOOFING,167017,0.7951206460864051
RECON-HOSTDISCOVERY,127869,0.6087481028543353
RECON-OSSCAN,92323,0.4395236617148863
RECON-PORTSCAN,76789,0.365570686171641
DOS-HTTP_FLOOD,68441,0.3258282219103424
DDOS-HTTP_FLOOD,27597,0.13138150290118084
DDOS-SLOWLORIS,22399,0.10663529671643837
DICTIONARYBRUTEFORCE,12520,0.05960417495824851
BROWSERHIJACKING,5560,0.026469585684334006
COMMANDINJECTION,5150,0.02451769177595686
SQLINJECTION,5021,0.02390355930234551
XSS,3705,0.017638455928139833
BACKDOOR_MALWARE,3075,0.01463920431282861
RECON-PINGSWEEP,2161,0.01028790911220248
UPLOADING_ATTACK,1196,0.005693817352241631
