feature,max,mean,median,min,q1,q3,std
ARP,1.0,0.005679477471858263,0.0,0.0,0.0,0.0,0.02705090306699276
AVG,9430.2998046875,207.39804077148438,60.29999923706055,46.0,60.0,134.10000610351562,315.032958984375
DHCP,0.800000011920929,0.0003751670301426202,0.0,0.0,0.0,0.0,0.007011280860751867
DNS,1.0,0.005640398245304823,0.0,0.0,0.0,0.0,0.03220143914222717
HTTP,1.0,0.06523463875055313,0.0,0.0,0.0,0.0,0.23736616969108582
HTTPS,1.0,0.09610281139612198,0.0,0.0,0.0,0.009999999776482582,0.26755204796791077
Header_Length,60.0,14.022944450378418,19.799999237060547,0.0,7.920000076293945,20.0,9.085970878601074
IAT,78612.0,0.022036921232938766,8.047818846534938e-05,-0.01781797967851162,3.797054159804247e-05,0.00022548914421349764,31.001876831054688
ICMP,1.0,0.11302060633897781,0.0,0.0,0.0,0.0,0.3080998361110687
IGMP,0.4000000059604645,4.4679734855890274e-05,0.0,0.0,0.0,0.0,0.0019171882886439562
IPv,1.0,0.9943205118179321,1.0,0.0,1.0,1.0,0.02705090306699276
IRC,0.8999999761581421,3.4299671824555844e-05,0.0,0.0,0.0,0.0,0.0014600171707570553
LLC,1.0,0.9943205118179321,1.0,0.0,1.0,1.0,0.02705090306699276
Max,52194.0,404.1539649630283,78.0,46.0,60.0,441.0,814.4091500133918
Min,7306.0,97.25672717855164,60.0,42.0,60.0,60.0,147.74511789781897
Number,100.0,90.55531748268527,100.0,2.0,100.0,100.0,27.52671127265999
Rate,15728640.0,19238.576171875,12682.341796875,1.272070403501857e-05,4503.080078125,27299.556640625,31067.466796875
SMTP,0.8999999761581421,2.2164660549606197e-05,0.0,0.0,0.0,0.0,0.0011224686168134212
SSH,1.0,0.0004408303939271718,0.0,0.0,0.0,0.0,0.011083059012889862
Std,11655.404296875,88.36849975585938,1.399999976158142,0.0,0.0,29.40813446044922,255.9026336669922
TCP,1.0,0.5503774881362915,0.8999999761581421,0.0,0.0,1.0,0.47712334990501404
Telnet,0.6000000238418579,2.2391124730347656e-05,0.0,0.0,0.0,0.0,0.0010123748797923326
Time_To_Live,255.0,69.41336059570312,64.0,0.0,64.0,65.7300033569336,20.664064407348633
Tot_size,9430.2998046875,207.39804077148438,60.29999923706055,46.0,60.0,134.10000610351562,315.032958984375
Tot_sum,316492.0,16065.20675731389,6014.0,120.0,6000.0,6665.0,23160.752795741333
UDP,1.0,0.2453213930130005,0.0,0.0,0.0,0.4000000059604645,0.4067005515098572
Variance,135848464.0,73295.140625,1.9600000381469727,0.0,0.0,864.83837890625,565975.375
ack_count,100.0,10.279987612614757,0.0,0.0,0.0,3.0,26.545545393335498
ack_flag_number,1.0,0.16822421550750732,0.0,0.0,0.0,0.029999999329447746,0.3360256552696228
cwr_flag_number,1.0,3.136092345812358e-05,0.0,0.0,0.0,0.0,0.0020538566168397665
ece_flag_number,1.0,6.0714381106663495e-05,0.0,0.0,0.0,0.0,0.002959847217425704
fin_count,100.0,5.994793680053168,0.0,0.0,0.0,0.0,23.43779498358371
fin_flag_number,1.0,0.06173846498131752,0.0,0.0,0.0,0.0,0.23474866151809692
psh_flag_number,1.0,0.09304260462522507,0.0,0.0,0.0,0.009999999776482582,0.2583427429199219
rst_count,100.0,7.158182624906928,0.0,0.0,0.0,0.0,24.28232477487687
rst_flag_number,1.0,0.07405798882246017,0.0,0.0,0.0,0.0,0.2454075664281845
syn_count,100.0,18.985860147277535,0.0,0.0,0.0,1.0,38.3745555431286
syn_flag_number,1.0,0.195039764046669,0.0,0.0,0.0,0.009999999776482582,0.3847309648990631
