feature,min,p50.0,p90.0,p95.0,p99.0,p99.9,max,tail_spread
Variance,0.0,1.9600000381469727,89047.609375,352569.90625,1253775.5,6989013.5,135848464.0,6989011.539999962
Rate,1.272070403501857e-05,12682.341796875,41651.48046875,51896.85546875,107188.9609375,303935.0625,15728640.0,291252.720703125
Tot_sum,120.0,6014.0,57345.0,59200.0,93644.0,102690.0,316492.0,96676.0
Max,46.0,78.0,1500.0,1514.0,3492.0,8754.0,52194.0,8676.0
Std,0.0,1.399999976158142,298.408447265625,593.7760009765625,1119.72119140625,2643.67431640625,11655.404296875,2642.274316430092
Tot_size,46.0,60.29999923706055,587.47998046875,908.1300048828125,1452.199951171875,2529.5,9430.2998046875,2469.2000007629395
AVG,46.0,60.29999923706055,587.47998046875,908.1300048828125,1452.199951171875,2529.5,9430.2998046875,2469.2000007629395
Min,42.0,60.0,75.0,554.0,592.0,1514.0,7306.0,1454.0
Time_To_Live,0.0,64.0,71.69999694824219,99.0199966430664,183.6999969482422,245.60000610351562,255.0,181.60000610351562
rst_count,0.0,0.0,5.0,99.0,100.0,100.0,100.0,100.0
ack_count,0.0,0.0,43.0,99.0,100.0,100.0,100.0,100.0
syn_count,0.0,0.0,99.0,100.0,100.0,100.0,100.0,100.0
fin_count,0.0,0.0,1.0,99.0,100.0,100.0,100.0,100.0
Header_Length,0.0,19.799999237060547,20.559999465942383,28.0,32.0,46.0,60.0,26.200000762939453
HTTP,0.0,0.0,0.009999999776482582,0.9800000190734863,1.0,1.0,1.0,1.0
HTTPS,0.0,0.0,0.4000000059604645,0.9900000095367432,1.0,1.0,1.0,1.0
fin_flag_number,0.0,0.0,0.009999999776482582,0.9900000095367432,1.0,1.0,1.0,1.0
syn_flag_number,0.0,0.0,0.9900000095367432,1.0,1.0,1.0,1.0,1.0
rst_flag_number,0.0,0.0,0.09000000357627869,0.9900000095367432,1.0,1.0,1.0,1.0
psh_flag_number,0.0,0.0,0.30000001192092896,0.9800000190734863,1.0,1.0,1.0,1.0
UDP,0.0,0.0,0.9900000095367432,1.0,1.0,1.0,1.0,1.0
ack_flag_number,0.0,0.0,0.8999999761581421,1.0,1.0,1.0,1.0,1.0
ICMP,0.0,0.0,0.9599999785423279,0.9900000095367432,1.0,1.0,1.0,1.0
DNS,0.0,0.0,0.009999999776482582,0.019999999552965164,0.20000000298023224,0.4000000059604645,1.0,0.4000000059604645
ARP,0.0,0.0,0.009999999776482582,0.019999999552965164,0.10000000149011612,0.30000001192092896,1.0,0.30000001192092896
TCP,0.0,0.8999999761581421,1.0,1.0,1.0,1.0,1.0,0.10000002384185791
SSH,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1.0,0.10000000149011612
DHCP,0.0,0.0,0.0,0.0,0.009999999776482582,0.10000000149011612,0.800000011920929,0.10000000149011612
IAT,-0.01781797967851162,8.047818846534938e-05,0.001259279204532504,0.007493114564567804,0.025884199887514114,0.058189891278743744,78612.0,0.058109413090278395
ece_flag_number,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,1.0,0.009999999776482582
IRC,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.8999999761581421,0.009999999776482582
SMTP,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.8999999761581421,0.009999999776482582
Telnet,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.6000000238418579,0.009999999776482582
IGMP,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.4000000059604645,0.009999999776482582
IPv,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
LLC,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
cwr_flag_number,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Number,2.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
