feature,Label,nonzero_count,total_count,pct_nonzero
ece_flag_number,RECON-OSSCAN,570,92323,0.6173976148955298
ece_flag_number,DDOS-HTTP_FLOOD,69,27597,0.2500271768670508
ece_flag_number,DDOS-SYNONYMOUSIP_FLOOD,813,1171378,0.06940543530781695
ece_flag_number,DNS_SPOOFING,628,167017,0.37600962776244334
ece_flag_number,DDOS-RSTFINFLOOD,1377,1255787,0.1096523534644012
ece_flag_number,DOS-HTTP_FLOOD,148,68441,0.21624464867550153
ece_flag_number,SQLINJECTION,0,5021,0.0
ece_flag_number,DDOS-PSHACK_FLOOD,803,1641898,0.04890681394337529
ece_flag_number,XSS,35,3705,0.9446693657219973
ece_flag_number,RECON-HOSTDISCOVERY,0,127869,0.0
ece_flag_number,DDOS-UDP_FRAGMENTATION,2956,273392,1.0812313454673144
ece_flag_number,DICTIONARYBRUTEFORCE,82,12520,0.6549520766773163
ece_flag_number,DDOS-ACK_FRAGMENTATION,1677,271535,0.6175999410757361
ece_flag_number,DDOS-ICMP_FLOOD,6282,1907561,0.32932105447741905
ece_flag_number,RECON-PORTSCAN,226,76789,0.29431298753727747
ece_flag_number,DDOS-TCP_FLOOD,1265,1560619,0.08105758035753761
ece_flag_number,DOS-TCP_FLOOD,1129,1120182,0.1007871935096261
ece_flag_number,DOS-UDP_FLOOD,2027,1851682,0.10946804040866628
ece_flag_number,DOS-SYN_FLOOD,1354,1138614,0.11891650726233824
ece_flag_number,DDOS-ICMP_FRAGMENTATION,1922,431149,0.4457855636914384
ece_flag_number,BENIGN,3778,1047308,0.36073437804351727
ece_flag_number,VULNERABILITYSCAN,0,356322,0.0
ece_flag_number,BACKDOOR_MALWARE,0,3075,0.0
cwr_flag_number,DDOS-ACK_FRAGMENTATION,774,271535,0.28504612665033974
cwr_flag_number,DICTIONARYBRUTEFORCE,58,12520,0.463258785942492
cwr_flag_number,DOS-SYN_FLOOD,712,1138614,0.06253216630043193
cwr_flag_number,DOS-UDP_FLOOD,1104,1851682,0.05962146848108909
cwr_flag_number,DDOS-RSTFINFLOOD,539,1255787,0.04292129158846206
cwr_flag_number,DNS_SPOOFING,410,167017,0.24548399264745507
cwr_flag_number,DDOS-HTTP_FLOOD,93,27597,0.3369931514295032
cwr_flag_number,MITM-ARPSPOOFING,1206,269044,0.44825381721948826
cwr_flag_number,MIRAI-GREIP_FLOOD,380,694290,0.05473217243514958
cwr_flag_number,COMMANDINJECTION,31,5150,0.6019417475728156
cwr_flag_number,BENIGN,2383,1047308,0.22753573924767118
cwr_flag_number,VULNERABILITYSCAN,0,356322,0.0
cwr_flag_number,DDOS-SYNONYMOUSIP_FLOOD,190,1171378,0.016220212433561157
cwr_flag_number,DOS-HTTP_FLOOD,98,68441,0.14318902412296722
cwr_flag_number,RECON-HOSTDISCOVERY,0,127869,0.0
cwr_flag_number,DDOS-UDP_FRAGMENTATION,1291,273392,0.47221571955287645
cwr_flag_number,DDOS-ICMP_FRAGMENTATION,762,431149,0.17673704450201672
cwr_flag_number,XSS,29,3705,0.7827260458839407
cwr_flag_number,MIRAI-GREETH_FLOOD,159,897596,0.017713982682632277
cwr_flag_number,DOS-TCP_FLOOD,632,1120182,0.056419403275539154
cwr_flag_number,RECON-PINGSWEEP,0,2161,0.0
cwr_flag_number,DDOS-TCP_FLOOD,438,1560619,0.028065786716681012
cwr_flag_number,DDOS-PSHACK_FLOOD,198,1641898,0.012059214396996646
cwr_flag_number,UPLOADING_ATTACK,5,1196,0.4180602006688963
cwr_flag_number,DDOS-SLOWLORIS,216,22399,0.9643287646769946
cwr_flag_number,RECON-PORTSCAN,169,76789,0.22008360572477828
cwr_flag_number,SQLINJECTION,0,5021,0.0
cwr_flag_number,DDOS-UDP_FLOOD,344,1964164,0.017513812492235884
cwr_flag_number,MIRAI-UDPPLAIN,43,767297,0.005604088117117622
cwr_flag_number,BROWSERHIJACKING,0,5560,0.0
cwr_flag_number,DDOS-ICMP_FLOOD,1091,1907561,0.05719345279128689
cwr_flag_number,DDOS-SYN_FLOOD,143,1764599,0.008103824154949651
cwr_flag_number,BACKDOOR_MALWARE,0,3075,0.0
cwr_flag_number,RECON-OSSCAN,455,92323,0.4928349382060809
ack_count,DDOS-SYN_FLOOD,672811,1764599,38.12826596864217
ack_count,DDOS-SLOWLORIS,22381,22399,99.91963926961024
ack_count,MIRAI-GREIP_FLOOD,201869,694290,29.07560241397687
ack_count,UPLOADING_ATTACK,1122,1196,93.81270903010034
ack_count,DICTIONARYBRUTEFORCE,12166,12520,97.17252396166134
ack_count,SQLINJECTION,4874,5021,97.07229635530771
ack_count,DDOS-ICMP_FRAGMENTATION,239852,431149,55.630883986742404
ack_count,DDOS-RSTFINFLOOD,257573,1255787,20.51088281691083
ack_count,DOS-SYN_FLOOD,560872,1138614,49.259187046707666
ack_count,DNS_SPOOFING,135183,167017,80.93966482453881
ack_count,DDOS-UDP_FLOOD,537855,1964164,27.38340586631259
ack_count,RECON-PINGSWEEP,2015,2161,93.2438685793614
ack_count,XSS,3549,3705,95.78947368421052
ack_count,DOS-UDP_FLOOD,604820,1851682,32.66327587566332
ack_count,DDOS-ICMP_FLOOD,400377,1907561,20.988948715139387
ack_count,BROWSERHIJACKING,5364,5560,96.47482014388488
ack_count,MIRAI-GREETH_FLOOD,197340,897596,21.985392091765117
ack_count,COMMANDINJECTION,4974,5150,96.58252427184466
ack_count,DDOS-HTTP_FLOOD,27174,27597,98.46722469833678
ack_count,DOS-HTTP_FLOOD,66481,68441,97.13621951754065
ack_count,BACKDOOR_MALWARE,2938,3075,95.54471544715447
ack_count,RECON-PORTSCAN,68336,76789,88.991912904192
ack_count,DOS-TCP_FLOOD,427117,1120182,38.1292504253773
ack_count,VULNERABILITYSCAN,345008,356322,96.82478207913067
ack_count,MITM-ARPSPOOFING,232592,269044,86.45128677837083
ack_count,RECON-HOSTDISCOVERY,120913,127869,94.56005755890794
ack_count,DDOS-UDP_FRAGMENTATION,124647,273392,45.59277520922338
ack_count,DDOS-SYNONYMOUSIP_FLOOD,223293,1171378,19.062420499616692
ack_count,DDOS-TCP_FLOOD,472471,1560619,30.274589762139254
ack_count,DDOS-PSHACK_FLOOD,1634647,1641898,99.5583769515524
ack_count,RECON-OSSCAN,85521,92323,92.63238846224667
ack_count,BENIGN,1041328,1047308,99.42901228673895
ack_count,DDOS-ACK_FRAGMENTATION,271480,271535,99.97974478428195
ack_count,MIRAI-UDPPLAIN,162884,767297,21.22828578764155
syn_count,DDOS-UDP_FLOOD,241694,1964164,12.305184292146684
syn_count,XSS,619,3705,16.707152496626183
syn_count,DDOS-HTTP_FLOOD,27185,27597,98.50708410334457
syn_count,RECON-OSSCAN,43482,92323,47.097689633135836
syn_count,MIRAI-UDPPLAIN,81279,767297,10.59289949002798
syn_count,UPLOADING_ATTACK,216,1196,18.06020066889632
syn_count,DNS_SPOOFING,17560,167017,10.513899782656855
syn_count,VULNERABILITYSCAN,166126,356322,46.622437009222
syn_count,BACKDOOR_MALWARE,657,3075,21.365853658536587
syn_count,DOS-HTTP_FLOOD,63260,68441,92.42997618386639
syn_count,MIRAI-GREETH_FLOOD,108542,897596,12.092522693951398
syn_count,COMMANDINJECTION,713,5150,13.844660194174757
syn_count,RECON-PINGSWEEP,664,2161,30.726515502082368
syn_count,BROWSERHIJACKING,788,5560,14.172661870503598
syn_count,MITM-ARPSPOOFING,19362,269044,7.196592378941734
syn_count,DOS-SYN_FLOOD,1129544,1138614,99.20341748827961
syn_count,DDOS-SYN_FLOOD,1763577,1764599,99.94208315883665
syn_count,DDOS-ICMP_FLOOD,181881,1907561,9.534740959791064
syn_count,DDOS-RSTFINFLOOD,103203,1255787,8.218193053439796
syn_count,DDOS-TCP_FLOOD,214396,1560619,13.73788221212224
syn_count,DDOS-SYNONYMOUSIP_FLOOD,1169811,1171378,99.86622593219269
syn_count,DICTIONARYBRUTEFORCE,3638,12520,29.05750798722045
syn_count,DDOS-UDP_FRAGMENTATION,73614,273392,26.926171943582837
syn_count,MIRAI-GREIP_FLOOD,103607,694290,14.922726814443532
syn_count,DDOS-PSHACK_FLOOD,123874,1641898,7.544561233401831
syn_count,DDOS-ACK_FRAGMENTATION,69809,271535,25.709024619294013
syn_count,SQLINJECTION,2617,5021,52.12109141605258
syn_count,DDOS-SLOWLORIS,16817,22399,75.07924460913434
syn_count,RECON-PORTSCAN,42307,76789,55.095130813007074
syn_count,DDOS-ICMP_FRAGMENTATION,162090,431149,37.59489178914946
syn_count,RECON-HOSTDISCOVERY,90859,127869,71.05631544784114
syn_count,BENIGN,124178,1047308,11.85687495941977
syn_count,DOS-TCP_FLOOD,149375,1120182,13.334886652347567
syn_count,DOS-UDP_FLOOD,218100,1851682,11.778480322215154
fin_count,MIRAI-GREIP_FLOOD,28240,694290,4.067464604127958
fin_count,DDOS-SYN_FLOOD,98839,1764599,5.601215913643837
fin_count,BROWSERHIJACKING,502,5560,9.028776978417266
fin_count,BACKDOOR_MALWARE,442,3075,14.373983739837398
fin_count,BENIGN,96532,1047308,9.217154838882163
fin_count,VULNERABILITYSCAN,125334,356322,35.1743647599643
fin_count,DDOS-PSHACK_FLOOD,29185,1641898,1.7775160210926622
fin_count,DNS_SPOOFING,10825,167017,6.481376147338295
fin_count,DDOS-HTTP_FLOOD,22300,27597,80.80588469761206
fin_count,XSS,398,3705,10.742240215924427
fin_count,DDOS-SYNONYMOUSIP_FLOOD,28556,1171378,2.437812559225118
fin_count,DOS-HTTP_FLOOD,34849,68441,50.91830920062536
fin_count,RECON-OSSCAN,23437,92323,25.385873509309707
fin_count,COMMANDINJECTION,479,5150,9.300970873786408
fin_count,DDOS-UDP_FLOOD,109547,1964164,5.577283770601641
fin_count,DDOS-SLOWLORIS,9362,22399,41.79650877271307
fin_count,DOS-SYN_FLOOD,75590,1138614,6.638773104845014
fin_count,DOS-TCP_FLOOD,67020,1120182,5.982956341023155
fin_count,MITM-ARPSPOOFING,11461,269044,4.259898009247558
fin_count,MIRAI-GREETH_FLOOD,24148,897596,2.6902971938377624
fin_count,DICTIONARYBRUTEFORCE,1925,12520,15.375399361022366
fin_count,DDOS-UDP_FRAGMENTATION,24414,273392,8.930034529174225
fin_count,RECON-PORTSCAN,19026,76789,24.776986287098413
fin_count,DDOS-RSTFINFLOOD,1253577,1255787,99.82401474135342
fin_count,RECON-HOSTDISCOVERY,7976,127869,6.237633828371224
fin_count,SQLINJECTION,2216,5021,44.1346345349532
fin_count,DDOS-ACK_FRAGMENTATION,20565,271535,7.5736092953026315
fin_count,MIRAI-UDPPLAIN,18762,767297,2.445207005892112
fin_count,DDOS-TCP_FLOOD,96243,1560619,6.166976052450983
fin_count,DDOS-ICMP_FLOOD,53403,1907561,2.7995435008369327
fin_count,UPLOADING_ATTACK,143,1196,11.956521739130435
fin_count,RECON-PINGSWEEP,657,2161,30.402591392873667
fin_count,DDOS-ICMP_FRAGMENTATION,90367,431149,20.95957545999179
fin_count,DOS-UDP_FLOOD,125057,1851682,6.753697449130034
rst_count,MIRAI-UDPPLAIN,11793,767297,1.5369537480271656
rst_count,DDOS-HTTP_FLOOD,21637,27597,78.4034496503243
rst_count,DOS-TCP_FLOOD,51882,1120182,4.631568798641649
rst_count,MIRAI-GREETH_FLOOD,13237,897596,1.4747169105031663
rst_count,SQLINJECTION,105,5021,2.0912168890659233
rst_count,DOS-HTTP_FLOOD,56102,68441,81.97133297292558
rst_count,DDOS-PSHACK_FLOOD,588016,1641898,35.813186933658486
rst_count,MITM-ARPSPOOFING,4068,269044,1.5120203386806619
rst_count,DDOS-ICMP_FRAGMENTATION,19440,431149,4.50888208020893
rst_count,DDOS-UDP_FLOOD,22335,1964164,1.1371250058549083
rst_count,DDOS-SYN_FLOOD,222253,1764599,12.595099509860313
rst_count,DDOS-RSTFINFLOOD,1252914,1255787,99.77121916375947
rst_count,DDOS-ACK_FRAGMENTATION,51809,271535,19.08004492975123
rst_count,MIRAI-GREIP_FLOOD,17390,694290,2.504717049071713
rst_count,RECON-OSSCAN,17522,92323,18.979019312630655
rst_count,DDOS-UDP_FRAGMENTATION,14138,273392,5.171329080587581
rst_count,UPLOADING_ATTACK,23,1196,1.9230769230769231
rst_count,RECON-PINGSWEEP,38,2161,1.7584451642757983
rst_count,DDOS-SLOWLORIS,9422,22399,42.06437787401223
rst_count,DDOS-SYNONYMOUSIP_FLOOD,12006,1171378,1.024946686722817
rst_count,BACKDOOR_MALWARE,44,3075,1.4308943089430894
rst_count,XSS,70,3705,1.8893387314439947
rst_count,DNS_SPOOFING,3783,167017,2.265038888256884
rst_count,DOS-UDP_FLOOD,30309,1851682,1.6368361306098995
rst_count,RECON-PORTSCAN,18955,76789,24.684525127296876
rst_count,DDOS-TCP_FLOOD,20145,1560619,1.2908339575514587
rst_count,DICTIONARYBRUTEFORCE,1104,12520,8.817891373801917
rst_count,BENIGN,13275,1047308,1.2675354337024065
rst_count,RECON-HOSTDISCOVERY,62983,127869,49.25587906372929
rst_count,COMMANDINJECTION,65,5150,1.262135922330097
rst_count,BROWSERHIJACKING,78,5560,1.4028776978417266
rst_count,DDOS-ICMP_FLOOD,18639,1907561,0.9771116100612247
rst_count,DOS-SYN_FLOOD,305795,1138614,26.85677499134913
rst_count,VULNERABILITYSCAN,23961,356322,6.724535672790341
HTTP,DICTIONARYBRUTEFORCE,1213,12520,9.68849840255591
HTTP,BENIGN,154720,1047308,14.773113544439648
HTTP,BROWSERHIJACKING,650,5560,11.690647482014388
HTTP,DDOS-ICMP_FLOOD,46602,1907561,2.443014928487215
HTTP,UPLOADING_ATTACK,258,1196,21.57190635451505
HTTP,MIRAI-GREETH_FLOOD,13901,897596,1.5486922847249764
HTTP,RECON-OSSCAN,27662,92323,29.962197935509028
HTTP,DDOS-ACK_FRAGMENTATION,22215,271535,8.181265766844053
HTTP,DDOS-SYNONYMOUSIP_FLOOD,122664,1171378,10.471769147107082
HTTP,DDOS-ICMP_FRAGMENTATION,101551,431149,23.553574286383594
HTTP,DDOS-UDP_FRAGMENTATION,8827,273392,3.2286972552232696
HTTP,DOS-SYN_FLOOD,154041,1138614,13.528816613883196
HTTP,MIRAI-GREIP_FLOOD,19732,694290,2.8420400697115036
HTTP,DDOS-SYN_FLOOD,339676,1764599,19.24947254305369
HTTP,MIRAI-UDPPLAIN,18261,767297,2.3799128629461603
HTTP,COMMANDINJECTION,1970,5150,38.25242718446602
HTTP,DDOS-RSTFINFLOOD,156308,1255787,12.447015297976488
HTTP,MITM-ARPSPOOFING,13664,269044,5.078723182825114
HTTP,XSS,714,3705,19.271255060728745
HTTP,RECON-PORTSCAN,22005,76789,28.656448189193767
HTTP,DOS-TCP_FLOOD,221920,1120182,19.811066415993114
HTTP,VULNERABILITYSCAN,188318,356322,52.85051161589798
HTTP,DDOS-SLOWLORIS,13524,22399,60.37769543283182
HTTP,DNS_SPOOFING,47055,167017,28.173778717136578
HTTP,DDOS-UDP_FLOOD,131561,1964164,6.698065945613503
HTTP,RECON-HOSTDISCOVERY,15422,127869,12.060780955509154
HTTP,DDOS-PSHACK_FLOOD,228490,1641898,13.916211603887696
HTTP,DDOS-TCP_FLOOD,318444,1560619,20.4049803315223
HTTP,DOS-UDP_FLOOD,146187,1851682,7.894822113084212
HTTP,BACKDOOR_MALWARE,738,3075,24.0
HTTP,RECON-PINGSWEEP,767,2161,35.492827394724664
HTTP,DDOS-HTTP_FLOOD,23927,27597,86.70145305649164
HTTP,SQLINJECTION,2729,5021,54.351722764389564
HTTP,DOS-HTTP_FLOOD,45300,68441,66.18839584459607
HTTPS,DOS-HTTP_FLOOD,41142,68441,60.11309010680732
HTTPS,MIRAI-UDPPLAIN,92965,767297,12.115908181577668
HTTPS,DDOS-ICMP_FLOOD,257664,1907561,13.507510375814979
HTTPS,BACKDOOR_MALWARE,2498,3075,81.23577235772358
HTTPS,RECON-OSSCAN,69783,92323,75.585715368868
HTTPS,DICTIONARYBRUTEFORCE,9387,12520,74.97603833865814
HTTPS,MIRAI-GREETH_FLOOD,131535,897596,14.654142843773812
HTTPS,DDOS-TCP_FLOOD,365279,1560619,23.406033118909868
HTTPS,DDOS-SYNONYMOUSIP_FLOOD,241883,1171378,20.649440231931965
HTTPS,DDOS-ACK_FRAGMENTATION,90667,271535,33.39053897287643
HTTPS,SQLINJECTION,3884,5021,77.35510854411471
HTTPS,MITM-ARPSPOOFING,224341,269044,83.38450216321493
HTTPS,DDOS-UDP_FLOOD,339700,1964164,17.294889836082934
HTTPS,DOS-UDP_FLOOD,421230,1851682,22.748506493015537
HTTPS,DDOS-PSHACK_FLOOD,255133,1641898,15.53890680176235
HTTPS,RECON-PORTSCAN,48110,76789,62.65220278946203
HTTPS,MIRAI-GREIP_FLOOD,133889,694290,19.28430482939406
HTTPS,DDOS-ICMP_FRAGMENTATION,176724,431149,40.98907802175118
HTTPS,DDOS-SYN_FLOOD,410501,1764599,23.263132303713192
HTTPS,DDOS-UDP_FRAGMENTATION,85500,273392,31.27377538479546
HTTPS,XSS,3110,3705,83.94062078272604
HTTPS,COMMANDINJECTION,3407,5150,66.15533980582524
HTTPS,DOS-SYN_FLOOD,323115,1138614,28.377922632252893
HTTPS,BENIGN,992371,1047308,94.75445618671871
HTTPS,UPLOADING_ATTACK,934,1196,78.09364548494983
HTTPS,DDOS-RSTFINFLOOD,269954,1255787,21.49679842202539
HTTPS,RECON-HOSTDISCOVERY,70102,127869,54.82329571671008
HTTPS,DNS_SPOOFING,102759,167017,61.5260721962435
HTTPS,DDOS-SLOWLORIS,20517,22399,91.59783918924951
HTTPS,BROWSERHIJACKING,4222,5560,75.93525179856115
HTTPS,RECON-PINGSWEEP,1812,2161,83.85006941230911
HTTPS,DDOS-HTTP_FLOOD,15697,27597,56.879370946117334
HTTPS,VULNERABILITYSCAN,261156,356322,73.29213464226177
HTTPS,DOS-TCP_FLOOD,373468,1120182,33.3399394027042
DNS,DDOS-SYN_FLOOD,209894,1764599,11.894713756496518
DNS,DICTIONARYBRUTEFORCE,1303,12520,10.407348242811501
DNS,RECON-HOSTDISCOVERY,16327,127869,12.768536549124496
DNS,DOS-SYN_FLOOD,113558,1138614,9.973353568461304
DNS,MIRAI-GREETH_FLOOD,120205,897596,13.391882316766118
DNS,XSS,918,3705,24.777327935222672
DNS,DOS-HTTP_FLOOD,17463,68441,25.51540743121813
DNS,DDOS-ICMP_FLOOD,196236,1907561,10.287272595738747
DNS,DDOS-HTTP_FLOOD,7334,27597,26.57535239337609
DNS,DDOS-UDP_FLOOD,238537,1964164,12.144454332733927
DNS,MIRAI-GREIP_FLOOD,107213,694290,15.442106324446556
DNS,DDOS-SLOWLORIS,5767,22399,25.746685119871422
DNS,DOS-UDP_FLOOD,199280,1851682,10.762107100463254
DNS,DDOS-SYNONYMOUSIP_FLOOD,102974,1171378,8.790842921755402
DNS,BACKDOOR_MALWARE,743,3075,24.16260162601626
DNS,COMMANDINJECTION,1354,5150,26.291262135922327
DNS,SQLINJECTION,2153,5021,42.87990440151364
DNS,DDOS-RSTFINFLOOD,117049,1255787,9.320768569829118
DNS,RECON-PINGSWEEP,676,2161,31.28181397501157
DNS,VULNERABILITYSCAN,140579,356322,39.45279831163947
DNS,DNS_SPOOFING,17377,167017,10.404330098133723
DNS,RECON-OSSCAN,23490,92323,25.44328065595789
DNS,DDOS-ACK_FRAGMENTATION,66291,271535,24.41342736663782
DNS,RECON-PORTSCAN,18823,76789,24.512625506257407
DNS,DDOS-ICMP_FRAGMENTATION,183612,431149,42.58666957362768
DNS,DDOS-TCP_FLOOD,215513,1560619,13.809456375963642
DNS,DDOS-PSHACK_FLOOD,119393,1641898,7.27164537626576
DNS,MIRAI-UDPPLAIN,101407,767297,13.216134039361553
DNS,BENIGN,169989,1047308,16.2310418711592
DNS,DOS-TCP_FLOOD,123541,1120182,11.028654272252188
DNS,DDOS-UDP_FRAGMENTATION,65996,273392,24.1396968455551
DNS,BROWSERHIJACKING,760,5560,13.66906474820144
DNS,MITM-ARPSPOOFING,34478,269044,12.81500423722514
