feature,Label,nonzero_count,total_count,pct_nonzero
DNS,UPLOADING_ATTACK,487,1196,40.719063545150505
Telnet,MIRAI-GREIP_FLOOD,0,694290,0.0
Telnet,BACKDOOR_MALWARE,0,3075,0.0
Telnet,BROWSERHIJACKING,0,5560,0.0
Telnet,DDOS-SYNONYMOUSIP_FLOOD,4961,1171378,0.4235182835941942
Telnet,RECON-PINGSWEEP,0,2161,0.0
Telnet,DDOS-ICMP_FRAGMENTATION,0,431149,0.0
Telnet,RECON-HOSTDISCOVERY,471,127869,0.36834572883185135
Telnet,COMMANDINJECTION,0,5150,0.0
Telnet,DDOS-UDP_FRAGMENTATION,0,273392,0.0
Telnet,MIRAI-GREETH_FLOOD,0,897596,0.0
Telnet,RECON-PORTSCAN,243,76789,0.31645157509539124
Telnet,RECON-OSSCAN,203,92323,0.21988020319963605
Telnet,DNS_SPOOFING,0,167017,0.0
Telnet,DDOS-PSHACK_FLOOD,5694,1641898,0.3467937715984793
Telnet,DOS-SYN_FLOOD,2869,1138614,0.2519730128032854
Telnet,DOS-TCP_FLOOD,3647,1120182,0.3255720945346381
Telnet,BENIGN,0,1047308,0.0
Telnet,DDOS-ACK_FRAGMENTATION,172,271535,0.06334358370007549
Telnet,DDOS-UDP_FLOOD,0,1964164,0.0
Telnet,DDOS-SLOWLORIS,0,22399,0.0
Telnet,VULNERABILITYSCAN,103,356322,0.02890643855838259
Telnet,DDOS-SYN_FLOOD,5581,1764599,0.31627582243897906
Telnet,DOS-HTTP_FLOOD,0,68441,0.0
Telnet,XSS,0,3705,0.0
Telnet,MITM-ARPSPOOFING,0,269044,0.0
Telnet,DDOS-ICMP_FLOOD,0,1907561,0.0
Telnet,DDOS-RSTFINFLOOD,5580,1255787,0.4443428702479003
Telnet,DOS-UDP_FLOOD,0,1851682,0.0
Telnet,SQLINJECTION,0,5021,0.0
Telnet,MIRAI-UDPPLAIN,0,767297,0.0
Telnet,DDOS-HTTP_FLOOD,0,27597,0.0
Telnet,UPLOADING_ATTACK,0,1196,0.0
Telnet,DICTIONARYBRUTEFORCE,0,12520,0.0
Telnet,DDOS-TCP_FLOOD,6064,1560619,0.3885637686072001
SMTP,DDOS-SLOWLORIS,0,22399,0.0
SMTP,DDOS-ICMP_FLOOD,0,1907561,0.0
SMTP,DDOS-UDP_FLOOD,0,1964164,0.0
SMTP,DOS-SYN_FLOOD,2866,1138614,0.25170953457449147
SMTP,DDOS-SYN_FLOOD,5573,1764599,0.31582246164709377
SMTP,VULNERABILITYSCAN,65,356322,0.018241927245581244
SMTP,RECON-OSSCAN,194,92323,0.21013181980654877
SMTP,DDOS-RSTFINFLOOD,5591,1255787,0.4452188149741954
SMTP,DDOS-SYNONYMOUSIP_FLOOD,4970,1171378,0.4242866094463103
SMTP,RECON-PINGSWEEP,0,2161,0.0
SMTP,DOS-HTTP_FLOOD,0,68441,0.0
SMTP,MIRAI-GREIP_FLOOD,12,694290,0.001728384392688934
SMTP,UPLOADING_ATTACK,0,1196,0.0
SMTP,DOS-TCP_FLOOD,3645,1120182,0.3253935521192092
SMTP,DOS-UDP_FLOOD,0,1851682,0.0
SMTP,DDOS-TCP_FLOOD,6059,1560619,0.3882433829140873
SMTP,DDOS-ACK_FRAGMENTATION,175,271535,0.06444841364833262
SMTP,DICTIONARYBRUTEFORCE,0,12520,0.0
SMTP,MIRAI-GREETH_FLOOD,24,897596,0.0026738087068124187
SMTP,DDOS-ICMP_FRAGMENTATION,0,431149,0.0
SMTP,DNS_SPOOFING,0,167017,0.0
SMTP,BENIGN,0,1047308,0.0
SMTP,MIRAI-UDPPLAIN,0,767297,0.0
SMTP,COMMANDINJECTION,0,5150,0.0
SMTP,DDOS-PSHACK_FLOOD,5701,1641898,0.3472201074609994
SMTP,DDOS-HTTP_FLOOD,0,27597,0.0
SMTP,DDOS-UDP_FRAGMENTATION,0,273392,0.0
SMTP,BACKDOOR_MALWARE,0,3075,0.0
SMTP,MITM-ARPSPOOFING,0,269044,0.0
SMTP,XSS,0,3705,0.0
SMTP,SQLINJECTION,0,5021,0.0
SMTP,RECON-PORTSCAN,244,76789,0.3177538449517509
SMTP,BROWSERHIJACKING,0,5560,0.0
SMTP,RECON-HOSTDISCOVERY,369,127869,0.2885765901039345
SSH,COMMANDINJECTION,0,5150,0.0
SSH,RECON-PINGSWEEP,58,2161,2.683942619157797
SSH,XSS,0,3705,0.0
SSH,DOS-UDP_FLOOD,9370,1851682,0.5060264127425768
SSH,DOS-SYN_FLOOD,9005,1138614,0.7908738167631876
SSH,BROWSERHIJACKING,0,5560,0.0
SSH,DNS_SPOOFING,0,167017,0.0
SSH,VULNERABILITYSCAN,12396,356322,3.478875848249617
SSH,UPLOADING_ATTACK,0,1196,0.0
SSH,RECON-OSSCAN,2177,92323,2.3580256274167866
SSH,DDOS-SLOWLORIS,0,22399,0.0
SSH,DDOS-ICMP_FLOOD,2284,1907561,0.11973404782337235
SSH,DDOS-ACK_FRAGMENTATION,172,271535,0.06334358370007549
SSH,DDOS-SYNONYMOUSIP_FLOOD,4962,1171378,0.42360365313331816
SSH,DOS-TCP_FLOOD,6961,1120182,0.6214168769003608
SSH,DICTIONARYBRUTEFORCE,4027,12520,32.16453674121406
SSH,SQLINJECTION,181,5021,3.6048595897231626
SSH,DDOS-TCP_FLOOD,14201,1560619,0.9099594455789659
SSH,MIRAI-GREETH_FLOOD,0,897596,0.0
SSH,DDOS-ICMP_FRAGMENTATION,9087,431149,2.1076240464433407
SSH,DDOS-HTTP_FLOOD,233,27597,0.8442946697104757
SSH,DDOS-RSTFINFLOOD,5583,1255787,0.4445817642641626
SSH,MIRAI-GREIP_FLOOD,0,694290,0.0
SSH,RECON-HOSTDISCOVERY,429,127869,0.3354996128850621
SSH,DDOS-UDP_FLOOD,9175,1964164,0.46711985353565183
SSH,BACKDOOR_MALWARE,0,3075,0.0
SSH,DDOS-SYN_FLOOD,13604,1764599,0.7709400266009444
SSH,DOS-HTTP_FLOOD,1438,68441,2.1010797621308863
SSH,DDOS-PSHACK_FLOOD,5699,1641898,0.3470982972145651
SSH,DDOS-UDP_FRAGMENTATION,0,273392,0.0
SSH,MITM-ARPSPOOFING,0,269044,0.0
SSH,MIRAI-UDPPLAIN,0,767297,0.0
SSH,RECON-PORTSCAN,1779,76789,2.3167380744637907
SSH,BENIGN,24850,1047308,2.37274994557475
IRC,RECON-PINGSWEEP,0,2161,0.0
IRC,DNS_SPOOFING,178,167017,0.10657597729572439
IRC,MIRAI-UDPPLAIN,751,767297,0.09787605060361242
IRC,DDOS-PSHACK_FLOOD,5764,1641898,0.3510571302236802
IRC,DDOS-HTTP_FLOOD,0,27597,0.0
IRC,UPLOADING_ATTACK,0,1196,0.0
IRC,DICTIONARYBRUTEFORCE,0,12520,0.0
IRC,DDOS-SLOWLORIS,62,22399,0.27679807134247064
IRC,SQLINJECTION,0,5021,0.0
IRC,COMMANDINJECTION,0,5150,0.0
IRC,DOS-HTTP_FLOOD,69,68441,0.10081676188249734
IRC,DDOS-UDP_FLOOD,97,1964164,0.004938487824845583
IRC,MIRAI-GREETH_FLOOD,339,897596,0.03776754798372542
IRC,BACKDOOR_MALWARE,57,3075,1.8536585365853657
IRC,DDOS-TCP_FLOOD,6249,1560619,0.4004180392523736
IRC,BENIGN,934,1047308,0.0891810241113407
IRC,VULNERABILITYSCAN,439,356322,0.12320317016631024
IRC,RECON-PORTSCAN,434,76789,0.5651851176600815
IRC,DDOS-UDP_FRAGMENTATION,194,273392,0.07096037923567625
IRC,DDOS-ACK_FRAGMENTATION,237,271535,0.08728156591231333
IRC,DDOS-ICMP_FRAGMENTATION,223,431149,0.05172225843038022
IRC,DDOS-ICMP_FLOOD,354,1907561,0.018557728953359814
IRC,DDOS-SYNONYMOUSIP_FLOOD,5173,1171378,0.44161662588848344
IRC,MIRAI-GREIP_FLOOD,534,694290,0.07691310547465756
IRC,MITM-ARPSPOOFING,113,269044,0.04200056496335172
IRC,DOS-SYN_FLOOD,3007,1138614,0.2640930113278073
IRC,XSS,0,3705,0.0
IRC,DDOS-SYN_FLOOD,5829,1764599,0.3303300069874232
IRC,DDOS-RSTFINFLOOD,5959,1255787,0.4745231476357057
IRC,RECON-HOSTDISCOVERY,726,127869,0.5677685756516435
IRC,BROWSERHIJACKING,0,5560,0.0
IRC,DOS-TCP_FLOOD,3909,1120182,0.3489611509558268
IRC,RECON-OSSCAN,194,92323,0.21013181980654877
IRC,DOS-UDP_FLOOD,69,1851682,0.003726341780068068
TCP,MITM-ARPSPOOFING,233885,269044,86.93187731374795
TCP,COMMANDINJECTION,5003,5150,97.14563106796118
TCP,DDOS-HTTP_FLOOD,27597,27597,100.0
TCP,DDOS-PSHACK_FLOOD,1641892,1641898,99.99963456926069
TCP,BENIGN,1042430,1047308,99.5342344372429
TCP,MIRAI-UDPPLAIN,183990,767297,23.97898075973189
TCP,DOS-SYN_FLOOD,1138563,1138614,99.9955208701105
TCP,RECON-HOSTDISCOVERY,126659,127869,99.05371904058059
TCP,RECON-PINGSWEEP,2032,2161,94.0305414160111
TCP,RECON-OSSCAN,91807,92323,99.44109268546299
TCP,XSS,3573,3705,96.43724696356276
TCP,DDOS-ICMP_FLOOD,467808,1907561,24.52388154297556
TCP,DDOS-TCP_FLOOD,1560619,1560619,100.0
TCP,BROWSERHIJACKING,5382,5560,96.79856115107913
TCP,DICTIONARYBRUTEFORCE,12236,12520,97.73162939297124
TCP,DOS-TCP_FLOOD,1120177,1120182,99.99955364396142
TCP,DOS-UDP_FLOOD,675246,1851682,36.466628719186126
TCP,RECON-PORTSCAN,76062,76789,99.05324981442655
TCP,DNS_SPOOFING,136142,167017,81.51385787075567
TCP,DDOS-SYN_FLOOD,1764595,1764599,99.99977331960406
TCP,DDOS-SLOWLORIS,22383,22399,99.92856823965356
TCP,SQLINJECTION,4925,5021,98.08803027285401
TCP,DDOS-UDP_FRAGMENTATION,136273,273392,49.84527711125417
TCP,DDOS-UDP_FLOOD,624440,1964164,31.791642653057483
TCP,DOS-HTTP_FLOOD,68441,68441,100.0
TCP,DDOS-RSTFINFLOOD,1255604,1255787,99.985427465008
TCP,DDOS-SYNONYMOUSIP_FLOOD,1171354,1171378,99.99795113106103
TCP,UPLOADING_ATTACK,1131,1196,94.56521739130434
TCP,VULNERABILITYSCAN,349575,356322,98.10648795190868
TCP,MIRAI-GREIP_FLOOD,223497,694290,32.190727217733226
TCP,BACKDOOR_MALWARE,2963,3075,96.35772357723577
TCP,DDOS-ICMP_FRAGMENTATION,263200,431149,61.04618125056535
TCP,MIRAI-GREETH_FLOOD,224636,897596,25.026403860979773
TCP,DDOS-ACK_FRAGMENTATION,271529,271535,99.99779034010349
UDP,DDOS-SLOWLORIS,15476,22399,69.092370195098
UDP,MIRAI-GREIP_FLOOD,206078,694290,29.681833239712514
UDP,RECON-PINGSWEEP,1484,2161,68.67191115224433
UDP,DDOS-ACK_FRAGMENTATION,121209,271535,44.638444399432856
UDP,RECON-OSSCAN,50216,92323,54.39164671858584
UDP,XSS,2889,3705,77.97570850202429
UDP,DOS-SYN_FLOOD,249700,1138614,21.9301712432835
UDP,DDOS-RSTFINFLOOD,257357,1255787,20.493682447739943
UDP,DDOS-SYN_FLOOD,373459,1764599,21.16395849708631
UDP,RECON-PORTSCAN,39572,76789,51.53342275586347
UDP,COMMANDINJECTION,3343,5150,64.9126213592233
UDP,DOS-TCP_FLOOD,279210,1120182,24.925413905954567
UDP,SQLINJECTION,4254,5021,84.72415853415654
UDP,MIRAI-GREETH_FLOOD,242338,897596,26.998560599646165
UDP,UPLOADING_ATTACK,1015,1196,84.86622073578596
UDP,DDOS-ICMP_FRAGMENTATION,245023,431149,56.83023734254283
UDP,MIRAI-UDPPLAIN,767199,767297,99.98722789219819
UDP,DDOS-PSHACK_FLOOD,261640,1641898,15.935216438536376
UDP,BACKDOOR_MALWARE,2350,3075,76.42276422764228
UDP,DDOS-TCP_FLOOD,369109,1560619,23.65144855983427
UDP,DDOS-UDP_FRAGMENTATION,273251,273392,99.94842570375138
UDP,DDOS-ICMP_FLOOD,383811,1907561,20.12050990767792
UDP,VULNERABILITYSCAN,281849,356322,79.09952234215119
UDP,DOS-UDP_FLOOD,1850687,1851682,99.94626507143235
UDP,DDOS-SYNONYMOUSIP_FLOOD,233225,1171378,19.91031076219632
UDP,DOS-HTTP_FLOOD,34992,68441,51.12724828684561
UDP,RECON-HOSTDISCOVERY,63937,127869,50.001955125949216
UDP,MITM-ARPSPOOFING,137542,269044,51.12249297512675
UDP,DICTIONARYBRUTEFORCE,8158,12520,65.15974440894568
UDP,BENIGN,573327,1047308,54.74292185297925
UDP,DDOS-UDP_FLOOD,1964093,1964164,99.99638523056119
UDP,DNS_SPOOFING,110356,167017,66.07471095756719
UDP,DDOS-HTTP_FLOOD,17708,27597,64.16639489799616
UDP,BROWSERHIJACKING,3194,5560,57.44604316546763
DHCP,DDOS-HTTP_FLOOD,643,27597,2.3299634018190383
DHCP,BROWSERHIJACKING,110,5560,1.9784172661870503
DHCP,DOS-TCP_FLOOD,13326,1120182,1.1896281140029032
DHCP,BACKDOOR_MALWARE,99,3075,3.2195121951219514
DHCP,SQLINJECTION,126,5021,2.509460266879108
DHCP,DDOS-UDP_FRAGMENTATION,6948,273392,2.5414057470591676
DHCP,DDOS-ICMP_FRAGMENTATION,14533,431149,3.3707604563619533
DHCP,DDOS-UDP_FLOOD,21034,1964164,1.0708881743072372
DHCP,RECON-OSSCAN,1440,92323,1.5597413428939702
DHCP,DOS-UDP_FLOOD,15668,1851682,0.846149608842123
DHCP,XSS,100,3705,2.699055330634278
DHCP,BENIGN,13895,1047308,1.3267348287227827
DHCP,RECON-PINGSWEEP,50,2161,2.3137436372049978
DHCP,DDOS-SYN_FLOOD,18671,1764599,1.0580874181612934
DHCP,RECON-PORTSCAN,1193,76789,1.5536079386370445
DHCP,DOS-SYN_FLOOD,10305,1138614,0.9050477159072345
DHCP,DDOS-ICMP_FLOOD,19343,1907561,1.0140173761153641
DHCP,MIRAI-UDPPLAIN,9691,767297,1.2630050684415552
DHCP,DICTIONARYBRUTEFORCE,328,12520,2.619808306709265
DHCP,DDOS-PSHACK_FLOOD,11029,1641898,0.671722603962
DHCP,DDOS-SYNONYMOUSIP_FLOOD,11928,1171378,1.0182878626711447
DHCP,DNS_SPOOFING,2475,167017,1.4818850775669543
DHCP,DDOS-SLOWLORIS,706,22399,3.151926425286843
DHCP,MIRAI-GREETH_FLOOD,12127,897596,1.3510532578130918
DHCP,MIRAI-GREIP_FLOOD,10359,694290,1.4920278269887222
DHCP,COMMANDINJECTION,118,5150,2.29126213592233
DHCP,DOS-HTTP_FLOOD,1529,68441,2.234040998816499
DHCP,DDOS-RSTFINFLOOD,13578,1255787,1.0812343176032242
DHCP,DDOS-TCP_FLOOD,16258,1560619,1.0417661197255705
DHCP,VULNERABILITYSCAN,10160,356322,2.851353551001622
DHCP,UPLOADING_ATTACK,39,1196,3.260869565217391
DHCP,DDOS-ACK_FRAGMENTATION,6430,271535,2.36801885576445
DHCP,RECON-HOSTDISCOVERY,2839,127869,2.220241027927019
DHCP,MITM-ARPSPOOFING,2150,269044,0.7991257935504974
ARP,SQLINJECTION,1529,5021,30.452101175064726
ARP,MITM-ARPSPOOFING,31704,269044,11.783946120337193
ARP,MIRAI-GREIP_FLOOD,206928,694290,29.804260467527975
ARP,DDOS-ACK_FRAGMENTATION,131765,271535,48.52597271070028
ARP,DDOS-PSHACK_FLOOD,211903,1641898,12.90597832508475
ARP,RECON-OSSCAN,15835,92323,17.151739003281953
ARP,BENIGN,178830,1047308,17.075206147570725
ARP,DDOS-SYNONYMOUSIP_FLOOD,160444,1171378,13.697030335212032
ARP,DDOS-ICMP_FLOOD,326655,1907561,17.124223026157487
ARP,DDOS-UDP_FLOOD,288436,1964164,14.684924476774853
ARP,XSS,1348,3705,36.38326585695007
ARP,DDOS-RSTFINFLOOD,164880,1255787,13.129615133776667
ARP,MIRAI-UDPPLAIN,185397,767297,24.1623517360292
ARP,DDOS-ICMP_FRAGMENTATION,233860,431149,54.24110922210187
ARP,DOS-HTTP_FLOOD,14518,68441,21.21243114507386
ARP,RECON-PORTSCAN,12451,76789,16.214561981533812
ARP,BACKDOOR_MALWARE,1090,3075,35.44715447154472
ARP,MIRAI-GREETH_FLOOD,237860,897596,26.499672458433416
ARP,DOS-TCP_FLOOD,119761,1120182,10.691209107091526
ARP,RECON-PINGSWEEP,805,2161,37.25127255900046
ARP,COMMANDINJECTION,1404,5150,27.2621359223301
ARP,DDOS-HTTP_FLOOD,10150,27597,36.77936007537051
ARP,DOS-UDP_FLOOD,171311,1851682,9.251642560655664
ARP,DDOS-SLOWLORIS,8861,22399,39.55980177686504
ARP,DICTIONARYBRUTEFORCE,3489,12520,27.86741214057508
ARP,DDOS-TCP_FLOOD,208407,1560619,13.354124228911731
ARP,VULNERABILITYSCAN,104747,356322,29.396725433736904
ARP,BROWSERHIJACKING,1410,5560,25.359712230215827
ARP,RECON-HOSTDISCOVERY,38991,127869,30.492926354315745
ARP,DOS-SYN_FLOOD,113028,1138614,9.92680574804104
ARP,DNS_SPOOFING,33037,167017,19.780621134375544
ARP,DDOS-SYN_FLOOD,249216,1764599,14.123095388810716
ARP,DDOS-UDP_FRAGMENTATION,137405,273392,50.25933458184585
ARP,UPLOADING_ATTACK,426,1196,35.618729096989966
ICMP,BENIGN,75563,1047308,7.214974009555928
ICMP,RECON-HOSTDISCOVERY,12875,127869,10.068898638450289
ICMP,DDOS-TCP_FLOOD,54493,1560619,3.4917555149591286
ICMP,DDOS-SYNONYMOUSIP_FLOOD,42482,1171378,3.6266687610660266
ICMP,DOS-SYN_FLOOD,35029,1138614,3.0764596254744805
ICMP,DNS_SPOOFING,11621,167017,6.957974337941647
ICMP,DOS-TCP_FLOOD,54821,1120182,4.89393687811445
ICMP,DOS-UDP_FLOOD,664758,1851682,35.90022476861578
ICMP,DDOS-ICMP_FLOOD,1903384,1907561,99.78102928294298
ICMP,DDOS-UDP_FLOOD,431805,1964164,21.984162218633475
ICMP,SQLINJECTION,648,5021,12.90579565823541
ICMP,BROWSERHIJACKING,572,5560,10.287769784172662
ICMP,DOS-HTTP_FLOOD,5823,68441,8.508058035388144
ICMP,COMMANDINJECTION,1334,5150,25.902912621359224
ICMP,UPLOADING_ATTACK,536,1196,44.81605351170568
ICMP,DDOS-UDP_FRAGMENTATION,59300,273392,21.69046643647217
ICMP,DDOS-ICMP_FRAGMENTATION,427427,431149,99.13672535480774
ICMP,MITM-ARPSPOOFING,24659,269044,9.165415322400797
ICMP,DDOS-SLOWLORIS,3394,22399,15.15246216348944
ICMP,DDOS-SYN_FLOOD,58913,1764599,3.3386055415422993
ICMP,BACKDOOR_MALWARE,834,3075,27.121951219512198
ICMP,DDOS-RSTFINFLOOD,52923,1255787,4.214329340883446
ICMP,DDOS-ACK_FRAGMENTATION,33875,271535,12.475371499070102
ICMP,RECON-PORTSCAN,5659,76789,7.369545117139173
ICMP,VULNERABILITYSCAN,42258,356322,11.859497869904189
ICMP,RECON-OSSCAN,6954,92323,7.5322509017254635
ICMP,MIRAI-UDPPLAIN,103375,767297,13.472618816442655
ICMP,DDOS-HTTP_FLOOD,3382,27597,12.254955248758922
ICMP,DDOS-PSHACK_FLOOD,45171,1641898,2.751145320842099
ICMP,XSS,1051,3705,28.367071524966263
ICMP,RECON-PINGSWEEP,247,2161,11.42989356779269
ICMP,MIRAI-GREIP_FLOOD,119410,694290,17.198865027582134
ICMP,DICTIONARYBRUTEFORCE,1844,12520,14.728434504792332
ICMP,MIRAI-GREETH_FLOOD,121388,897596,13.523678804272746
IGMP,DDOS-TCP_FLOOD,1577,1560619,0.10104964760777614
IGMP,DDOS-ICMP_FRAGMENTATION,1667,431149,0.386641277145488
IGMP,DDOS-PSHACK_FLOOD,1280,1641898,0.07795855771795812
IGMP,VULNERABILITYSCAN,1333,356322,0.3740998310516892
IGMP,BENIGN,3072,1047308,0.29332345403644394
IGMP,DDOS-SYNONYMOUSIP_FLOOD,1223,1171378,0.10440694634865945
IGMP,DDOS-RSTFINFLOOD,1294,1255787,0.10304295234781058
IGMP,UPLOADING_ATTACK,7,1196,0.5852842809364548
IGMP,BACKDOOR_MALWARE,17,3075,0.5528455284552846
IGMP,DOS-TCP_FLOOD,1177,1120182,0.10507221147992023
IGMP,DDOS-ICMP_FLOOD,1744,1907561,0.09142564772502688
IGMP,RECON-OSSCAN,216,92323,0.23396120143409552
IGMP,XSS,45,3705,1.214574898785425
IGMP,DDOS-UDP_FLOOD,1622,1964164,0.08257966239071686
IGMP,RECON-HOSTDISCOVERY,581,127869,0.45437127059725185
IGMP,MIRAI-GREIP_FLOOD,1184,694290,0.17053392674530815
IGMP,DDOS-UDP_FRAGMENTATION,1572,273392,0.5749985368993972
IGMP,DDOS-SLOWLORIS,309,22399,1.3795258716907006
IGMP,RECON-PORTSCAN,239,76789,0.3112424956699527
IGMP,COMMANDINJECTION,38,5150,0.7378640776699029
IGMP,RECON-PINGSWEEP,11,2161,0.5090236001850995
IGMP,SQLINJECTION,20,5021,0.3983270264887473
IGMP,BROWSERHIJACKING,25,5560,0.44964028776978415
IGMP,DICTIONARYBRUTEFORCE,64,12520,0.5111821086261981
IGMP,MITM-ARPSPOOFING,360,269044,0.13380710961775769
IGMP,DNS_SPOOFING,493,167017,0.29517953262242763
IGMP,DOS-SYN_FLOOD,1038,1138614,0.09116346716270834
IGMP,DOS-UDP_FLOOD,1422,1851682,0.07679504364140279
IGMP,DOS-HTTP_FLOOD,201,68441,0.29368361070118787
IGMP,DDOS-SYN_FLOOD,1676,1764599,0.09497908589996934
IGMP,DDOS-HTTP_FLOOD,310,27597,1.1233105047650107
IGMP,MIRAI-GREETH_FLOOD,1712,897596,0.19073168775261923
IGMP,MIRAI-UDPPLAIN,1084,767297,0.14127515160361634
