feature,Label_Family,nonzero_count,total_count,pct_nonzero
Header_Length,BENIGN,1047232,1047308,99.99274329996524
Header_Length,WEB,23707,23707,100.0
Header_Length,BRUTE_FORCE,12520,12520,100.0
Header_Length,DOS,4178719,4178919,99.99521407330461
Header_Length,RECON,655175,655464,99.95590909645686
Header_Length,SPOOFING,435944,436061,99.97316889150831
Header_Length,DDOS,11061314,12292078,89.98733981349613
Header_Length,MIRAI,1471027,2359183,62.35323838803518
Time_To_Live,MIRAI,2359182,2359183,99.99995761244465
Time_To_Live,BENIGN,1047232,1047308,99.99274329996524
Time_To_Live,DDOS,12292076,12292078,99.99998372935805
Time_To_Live,SPOOFING,435960,436061,99.97683810292597
Time_To_Live,BRUTE_FORCE,12520,12520,100.0
Time_To_Live,RECON,655192,655464,99.95850267901822
Time_To_Live,WEB,23707,23707,100.0
Time_To_Live,DOS,4178919,4178919,100.0
Rate,RECON,655464,655464,100.0
Rate,DOS,4178919,4178919,100.0
Rate,BRUTE_FORCE,12520,12520,100.0
Rate,MIRAI,2359183,2359183,100.0
Rate,WEB,23707,23707,100.0
Rate,SPOOFING,436061,436061,100.0
Rate,BENIGN,1047308,1047308,100.0
Rate,DDOS,12292078,12292078,100.0
fin_flag_number,RECON,176430,655464,26.916810076525945
fin_flag_number,BENIGN,96532,1047308,9.217154838882163
fin_flag_number,SPOOFING,22286,436061,5.110752853385192
fin_flag_number,DOS,302516,4178919,7.239097000922966
fin_flag_number,DDOS,1836358,12292078,14.939361758036354
fin_flag_number,MIRAI,71150,2359183,3.0158745633551955
fin_flag_number,BRUTE_FORCE,1925,12520,15.375399361022366
fin_flag_number,WEB,4180,23707,17.63192306069937
syn_flag_number,DOS,1560279,4178919,37.33690459183344
syn_flag_number,RECON,343438,655464,52.39616515933751
syn_flag_number,SPOOFING,36922,436061,8.46716399769757
syn_flag_number,DDOS,4147951,12292078,33.74491278041028
syn_flag_number,BENIGN,124178,1047308,11.85687495941977
syn_flag_number,BRUTE_FORCE,3638,12520,29.05750798722045
syn_flag_number,MIRAI,293428,2359183,12.437695592075732
syn_flag_number,WEB,5610,23707,23.663896739359682
rst_flag_number,RECON,123459,655464,18.835359379004796
rst_flag_number,BENIGN,13275,1047308,1.2675354337024065
rst_flag_number,MIRAI,42420,2359183,1.7980800980678482
rst_flag_number,SPOOFING,7851,436061,1.8004361775072752
rst_flag_number,DOS,444088,4178919,10.626863071526392
rst_flag_number,DDOS,2252754,12292078,18.326876871428897
rst_flag_number,BRUTE_FORCE,1104,12520,8.817891373801917
rst_flag_number,WEB,385,23707,1.6239929134854683
psh_flag_number,WEB,18302,23707,77.20082676002869
psh_flag_number,RECON,470457,655464,71.77465123942733
psh_flag_number,SPOOFING,262235,436061,60.1372285070208
psh_flag_number,BRUTE_FORCE,10171,12520,81.23801916932908
psh_flag_number,MIRAI,277765,2359183,11.77377931258406
psh_flag_number,DDOS,2941929,12292078,23.933536705510654
psh_flag_number,BENIGN,757652,1047308,72.34280650964186
psh_flag_number,DOS,712230,4178919,17.043402851311548
ack_flag_number,BENIGN,1041328,1047308,99.42901228673895
ack_flag_number,DOS,1659290,4178919,39.706201532022995
ack_flag_number,DDOS,4884561,12292078,39.737471565019355
ack_flag_number,MIRAI,562093,2359183,23.82574815094887
ack_flag_number,BRUTE_FORCE,12166,12520,97.17252396166134
ack_flag_number,RECON,621793,655464,94.86302832802411
ack_flag_number,WEB,22821,23707,96.2627072172776
ack_flag_number,SPOOFING,367775,436061,84.34026432081751
ece_flag_number,SPOOFING,2447,436061,0.561160021189696
ece_flag_number,BRUTE_FORCE,82,12520,0.6549520766773163
ece_flag_number,RECON,796,655464,0.12144068934373208
ece_flag_number,BENIGN,3778,1047308,0.36073437804351727
ece_flag_number,WEB,79,23707,0.3332349095203948
ece_flag_number,DOS,4658,4178919,0.11146423273578647
ece_flag_number,DDOS,18543,12292078,0.15085325686999382
ece_flag_number,MIRAI,1680,2359183,0.07121109299278605
cwr_flag_number,DOS,2546,4178919,0.06092484683239852
cwr_flag_number,SPOOFING,1616,436061,0.37059035318453154
cwr_flag_number,WEB,65,23707,0.27418062175728686
cwr_flag_number,BRUTE_FORCE,58,12520,0.463258785942492
cwr_flag_number,RECON,624,655464,0.09519973636996082
cwr_flag_number,MIRAI,582,2359183,0.024669557215358028
cwr_flag_number,DDOS,6079,12292078,0.04945461621704646
cwr_flag_number,BENIGN,2383,1047308,0.22753573924767118
ack_count,MIRAI,562093,2359183,23.82574815094887
ack_count,DOS,1659290,4178919,39.706201532022995
ack_count,RECON,621793,655464,94.86302832802411
ack_count,BENIGN,1041328,1047308,99.42901228673895
ack_count,DDOS,4884561,12292078,39.737471565019355
ack_count,SPOOFING,367775,436061,84.34026432081751
ack_count,BRUTE_FORCE,12166,12520,97.17252396166134
ack_count,WEB,22821,23707,96.2627072172776
syn_count,SPOOFING,36922,436061,8.46716399769757
syn_count,WEB,5610,23707,23.663896739359682
syn_count,RECON,343438,655464,52.39616515933751
syn_count,BENIGN,124178,1047308,11.85687495941977
syn_count,DOS,1560279,4178919,37.33690459183344
syn_count,MIRAI,293428,2359183,12.437695592075732
syn_count,DDOS,4147951,12292078,33.74491278041028
syn_count,BRUTE_FORCE,3638,12520,29.05750798722045
fin_count,MIRAI,71150,2359183,3.0158745633551955
fin_count,BENIGN,96532,1047308,9.217154838882163
fin_count,BRUTE_FORCE,1925,12520,15.375399361022366
fin_count,DOS,302516,4178919,7.239097000922966
fin_count,RECON,176430,655464,26.916810076525945
fin_count,DDOS,1836358,12292078,14.939361758036354
fin_count,WEB,4180,23707,17.63192306069937
fin_count,SPOOFING,22286,436061,5.110752853385192
rst_count,SPOOFING,7851,436061,1.8004361775072752
rst_count,MIRAI,42420,2359183,1.7980800980678482
rst_count,BENIGN,13275,1047308,1.2675354337024065
rst_count,DOS,444088,4178919,10.626863071526392
rst_count,BRUTE_FORCE,1104,12520,8.817891373801917
rst_count,WEB,385,23707,1.6239929134854683
rst_count,RECON,123459,655464,18.835359379004796
rst_count,DDOS,2252754,12292078,18.326876871428897
HTTP,DOS,567448,4178919,13.578822657247006
HTTP,RECON,254174,655464,38.777720820670545
HTTP,SPOOFING,60719,436061,13.924428004338843
HTTP,BENIGN,154720,1047308,14.773113544439648
HTTP,BRUTE_FORCE,1213,12520,9.68849840255591
HTTP,MIRAI,51894,2359183,2.199659797480738
HTTP,WEB,7059,23707,29.776015522841355
HTTP,DDOS,1513789,12292078,12.315159405919813
HTTPS,DOS,1158955,4178919,27.733368366316746
HTTPS,RECON,450963,655464,68.80057485994654
HTTPS,SPOOFING,327100,436061,75.01244091996303
HTTPS,DDOS,2529219,12292078,20.576008385238037
HTTPS,MIRAI,358389,2359183,15.191233575352145
HTTPS,WEB,18055,23707,76.15894039735099
HTTPS,BENIGN,992371,1047308,94.75445618671871
HTTPS,BRUTE_FORCE,9387,12520,74.97603833865814
DNS,RECON,199895,655464,30.496716829604676
DNS,WEB,6415,23707,27.05951828573839
DNS,SPOOFING,51855,436061,11.891684878950421
DNS,MIRAI,328825,2359183,13.938087888900522
DNS,DDOS,1528596,12292078,12.435619103621047
DNS,DOS,453842,4178919,10.860272716460884
DNS,BRUTE_FORCE,1303,12520,10.407348242811501
DNS,BENIGN,169989,1047308,16.2310418711592
Telnet,MIRAI,0,2359183,0.0
Telnet,DOS,6516,4178919,0.15592549173602072
Telnet,RECON,1020,655464,0.15561495368166672
Telnet,BRUTE_FORCE,0,12520,0.0
Telnet,DDOS,28052,12292078,0.22821202403694477
Telnet,BENIGN,0,1047308,0.0
Telnet,SPOOFING,0,436061,0.0
Telnet,WEB,0,23707,0.0
SMTP,BENIGN,0,1047308,0.0
SMTP,DDOS,28069,12292078,0.22835032449354778
SMTP,MIRAI,36,2359183,0.0015259519927025584
SMTP,SPOOFING,0,436061,0.0
SMTP,BRUTE_FORCE,0,12520,0.0
SMTP,RECON,872,655464,0.13303552902981705
SMTP,DOS,6511,4178919,0.1558058435686358
SMTP,WEB,0,23707,0.0
SSH,RECON,16839,655464,2.5690198088682217
SSH,BENIGN,24850,1047308,2.37274994557475
SSH,DDOS,65000,12292078,0.5287958634821549
SSH,DOS,26774,4178919,0.6406920067127407
SSH,SPOOFING,0,436061,0.0
SSH,WEB,181,23707,0.7634875775087527
SSH,BRUTE_FORCE,4027,12520,32.16453674121406
SSH,MIRAI,0,2359183,0.0
IRC,RECON,1793,655464,0.2735466783835573
IRC,BENIGN,934,1047308,0.0891810241113407
IRC,BRUTE_FORCE,0,12520,0.0
IRC,DDOS,30141,12292078,0.24520670955716356
IRC,SPOOFING,291,436061,0.06673378265884819
IRC,WEB,57,23707,0.24043531446408234
IRC,DOS,7054,4178919,0.16879963454663754
IRC,MIRAI,1624,2359183,0.06883738989302653
TCP,DOS,3002427,4178919,71.84697765139741
TCP,RECON,646135,655464,98.57673342853307
TCP,BENIGN,1042430,1047308,99.5342344372429
TCP,DDOS,9207294,12292078,74.90429201637022
TCP,BRUTE_FORCE,12236,12520,97.73162939297124
TCP,MIRAI,632123,2359183,26.79414865230887
TCP,SPOOFING,370027,436061,84.85670582785436
TCP,WEB,22977,23707,96.92074070949509
UDP,WEB,17045,23707,71.89859535158392
UDP,BENIGN,573327,1047308,54.74292185297925
UDP,SPOOFING,247898,436061,56.849385751076106
UDP,DDOS,4515361,12292078,36.73391106044072
UDP,BRUTE_FORCE,8158,12520,65.15974440894568
UDP,RECON,437058,655464,66.67917688843323
UDP,DOS,2414589,4178919,57.780229767554715
UDP,MIRAI,1215615,2359183,51.52694810025336
DHCP,RECON,15682,655464,2.392503631015586
DHCP,DDOS,141101,12292078,1.1479019251260851
DHCP,SPOOFING,4625,436061,1.060631425419838
DHCP,BRUTE_FORCE,328,12520,2.619808306709265
DHCP,BENIGN,13895,1047308,1.3267348287227827
DHCP,DOS,40828,4178919,0.9769990755982588
DHCP,WEB,592,23707,2.497152739697136
DHCP,MIRAI,32177,2359183,1.3639043685886172
ARP,SPOOFING,64741,436061,14.846776024455293
ARP,DOS,418618,4178919,10.017375306867638
ARP,RECON,172829,655464,26.367428264557624
ARP,WEB,7207,23707,30.40030370776564
ARP,BENIGN,178830,1047308,17.075206147570725
ARP,DDOS,2131982,12292078,17.344357886437102
ARP,MIRAI,630185,2359183,26.71200157003505
ARP,BRUTE_FORCE,3489,12520,27.86741214057508
ICMP,RECON,67993,655464,10.373262299683889
ICMP,WEB,4975,23707,20.98536297296157
ICMP,MIRAI,344173,2359183,14.588652088456048
ICMP,BENIGN,75563,1047308,7.214974009555928
ICMP,DOS,760431,4178919,18.1968351145356
ICMP,SPOOFING,36280,436061,8.319936889563616
ICMP,BRUTE_FORCE,1844,12520,14.728434504792332
ICMP,DDOS,3116549,12292078,25.354126454453024
IGMP,RECON,2380,655464,0.3631015585905557
IGMP,DDOS,15413,12292078,0.12538970221308393
IGMP,DOS,3838,4178919,0.09184193328466046
IGMP,BENIGN,3072,1047308,0.29332345403644394
IGMP,MIRAI,3980,2359183,0.1687024703043384
IGMP,WEB,152,23707,0.6411608385708862
IGMP,SPOOFING,853,436061,0.1956148337044588
IGMP,BRUTE_FORCE,64,12520,0.5111821086261981
IPv,WEB,23707,23707,100.0
IPv,BENIGN,1047232,1047308,99.99274329996524
IPv,MIRAI,2359182,2359183,99.99995761244465
IPv,RECON,655192,655464,99.95850267901822
IPv,DDOS,12292076,12292078,99.99998372935805
IPv,BRUTE_FORCE,12520,12520,100.0
IPv,DOS,4178919,4178919,100.0
IPv,SPOOFING,435960,436061,99.97683810292597
LLC,DOS,4178919,4178919,100.0
LLC,BENIGN,1047232,1047308,99.99274329996524
LLC,DDOS,12292076,12292078,99.99998372935805
LLC,RECON,655192,655464,99.95850267901822
LLC,WEB,23707,23707,100.0
LLC,MIRAI,2359182,2359183,99.99995761244465
LLC,BRUTE_FORCE,12520,12520,100.0
LLC,SPOOFING,435960,436061,99.97683810292597
Tot_sum,RECON,655464,655464,100.0
Tot_sum,DDOS,12292078,12292078,100.0
Tot_sum,BENIGN,1047308,1047308,100.0
Tot_sum,MIRAI,2359183,2359183,100.0
Tot_sum,DOS,4178919,4178919,100.0
Tot_sum,WEB,23707,23707,100.0
Tot_sum,BRUTE_FORCE,12520,12520,100.0
Tot_sum,SPOOFING,436061,436061,100.0
Min,BRUTE_FORCE,12520,12520,100.0
Min,DDOS,12292078,12292078,100.0
Min,DOS,4178919,4178919,100.0
Min,RECON,655464,655464,100.0
Min,SPOOFING,436061,436061,100.0
Min,WEB,23707,23707,100.0
Min,MIRAI,2359183,2359183,100.0
Min,BENIGN,1047308,1047308,100.0
Max,BENIGN,1047308,1047308,100.0
Max,SPOOFING,436061,436061,100.0
Max,DDOS,12292078,12292078,100.0
Max,DOS,4178919,4178919,100.0
Max,BRUTE_FORCE,12520,12520,100.0
Max,WEB,23707,23707,100.0
Max,MIRAI,2359183,2359183,100.0
Max,RECON,655464,655464,100.0
AVG,BRUTE_FORCE,12520,12520,100.0
AVG,DDOS,12292078,12292078,100.0
AVG,MIRAI,2359183,2359183,100.0
AVG,SPOOFING,436061,436061,100.0
AVG,WEB,23707,23707,100.0
AVG,DOS,4178919,4178919,100.0
AVG,RECON,655464,655464,100.0
AVG,BENIGN,1047308,1047308,100.0
Std,BENIGN,987763,1047308,94.31447100566405
Std,DOS,2540933,4178919,60.80359537957065
Std,DDOS,5832209,12292078,47.44689221789839
Std,RECON,569640,655464,86.90637472080847
Std,MIRAI,1399776,2359183,59.333082681589346
Std,SPOOFING,401725,436061,92.12587229768312
Std,WEB,21891,23707,92.33981524444258
Std,BRUTE_FORCE,12321,12520,98.41054313099042
Tot_size,SPOOFING,436061,436061,100.0
Tot_size,WEB,23707,23707,100.0
Tot_size,BENIGN,1047308,1047308,100.0
Tot_size,DDOS,12292078,12292078,100.0
Tot_size,BRUTE_FORCE,12520,12520,100.0
Tot_size,MIRAI,2359183,2359183,100.0
Tot_size,DOS,4178919,4178919,100.0
Tot_size,RECON,655464,655464,100.0
IAT,MIRAI,2359183,2359183,100.0
IAT,DOS,4178919,4178919,100.0
IAT,SPOOFING,436061,436061,100.0
IAT,BENIGN,1047308,1047308,100.0
IAT,RECON,655464,655464,100.0
IAT,WEB,23707,23707,100.0
IAT,BRUTE_FORCE,12520,12520,100.0
IAT,DDOS,12292078,12292078,100.0
Number,DOS,4178919,4178919,100.0
Number,BENIGN,1047308,1047308,100.0
Number,MIRAI,2359183,2359183,100.0
Number,SPOOFING,436061,436061,100.0
Number,DDOS,12292078,12292078,100.0
Number,WEB,23707,23707,100.0
Number,RECON,655464,655464,100.0
Number,BRUTE_FORCE,12520,12520,100.0
Variance,WEB,21891,23707,92.33981524444258
Variance,RECON,569640,655464,86.90637472080847
Variance,BRUTE_FORCE,12321,12520,98.41054313099042
Variance,BENIGN,987763,1047308,94.31447100566405
Variance,DOS,2540933,4178919,60.80359537957065
Variance,MIRAI,1399776,2359183,59.333082681589346
Variance,SPOOFING,401725,436061,92.12587229768312
Variance,DDOS,5832209,12292078,47.44689221789839
