feature,zero_count,nonzero_count,pct_nonzero
Rate,0,21005240,100.0
Number,0,21005240,100.0
IAT,0,21005240,100.0
Tot_size,0,21005240,100.0
AVG,0,21005240,100.0
Max,0,21005240,100.0
Min,0,21005240,100.0
Tot_sum,0,21005240,100.0
Time_To_Live,452,21004788,99.99784815598393
LLC,452,21004788,99.99784815598393
IPv,452,21004788,99.99784815598393
Header_Length,2119602,18885638,89.90917504394142
TCP,6069591,14935649,71.10439585551033
Std,9238982,11766258,56.01582271852167
Variance,9238982,11766258,56.01582271852167
UDP,11576189,9429051,44.889041972384035
ack_flag_number,11833413,9171827,43.66447134143671
ack_count,11833413,9171827,43.66447134143671
syn_flag_number,14489796,6515444,31.018184034079116
syn_count,14489796,6515444,31.018184034079116
HTTPS,15160801,5844439,27.82371922434593
psh_flag_number,15554499,5450741,25.949434522052595
ICMP,16597432,4407808,20.984325815844045
ARP,17397359,3607881,17.176099868413786
rst_flag_number,18119904,2885336,13.736267712247038
rst_count,18119904,2885336,13.736267712247038
DNS,18264520,2740720,13.047791884310772
HTTP,18394224,2611016,12.430307866037236
fin_flag_number,18493863,2511377,11.955954799849943
fin_count,18493863,2511377,11.955954799849943
DHCP,20756012,249228,1.1865039390171215
SSH,20867569,137671,0.6554126494150984
IRC,20963346,41894,0.1994454717013469
Telnet,20969652,35588,0.16942439124713643
SMTP,20969752,35488,0.16894831956216638
ece_flag_number,20973177,32063,0.15264286435194266
IGMP,20975488,29752,0.14164084771228513
cwr_flag_number,20991287,13953,0.06642628220386913
